text_lenght;nr_word;contains_?;contains_!;contains_multiple_!?;nr_of_urls;contains_url;contains_media;contains_hashtag;contains_dollar;contains_mention;registration_age;statuses_count;followers_count;friends_count;verified;desc_lenght;desc_contains_url;default_profile;default_profile_img;profile_use_background_image;label
56;17;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4700;2017;501;598;0.0;32;0.0;0.0;0.0;1.0;0
136;47;1.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4847;5546;188;62;0.0;62;0.0;0.0;0.0;1.0;0
36;13;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;4619;56772;283;332;0.0;68;0.0;0.0;0.0;1.0;0
87;27;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2042;20113;1534;1405;0.0;80;1.0;0.0;0.0;0.0;0
114;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3311;7381;16;101;0.0;0;0.0;1.0;0.0;1.0;0
136;38;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2151;46544;1940;523;0.0;160;1.0;0.0;0.0;1.0;0
85;24;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4931;532500;3967;4973;0.0;107;0.0;1.0;0.0;1.0;0
106;33;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2654;207181;11182;10861;0.0;80;0.0;0.0;0.0;1.0;0
121;39;1.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2663;3459;706;2117;0.0;93;0.0;0.0;0.0;0.0;0
139;44;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2496;38801;3541;3823;0.0;82;0.0;1.0;0.0;1.0;0
106;31;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4599;56211;1700;443;0.0;153;1.0;0.0;0.0;1.0;0
89;27;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5604;241205;1314;2067;0.0;156;1.0;0.0;0.0;1.0;0
138;48;1.0;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;5328;46731;1216;1866;0.0;75;0.0;0.0;0.0;1.0;0
135;51;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5294;46092;42380;6879;1.0;148;0.0;0.0;0.0;1.0;0
117;46;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;0.0;5390;15265;1318;485;0.0;153;0.0;0.0;0.0;1.0;0
140;47;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5017;129682;8689;1914;0.0;101;0.0;0.0;0.0;1.0;0
127;47;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4050;38253;801;1;0.0;146;0.0;0.0;0.0;1.0;0
114;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4034;64862;584;1548;0.0;113;0.0;0.0;0.0;1.0;0
128;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2613;168026;1898;2280;0.0;72;1.0;0.0;0.0;1.0;0
128;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3428;190924;1441;3066;0.0;142;1.0;1.0;0.0;1.0;0
128;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3442;431641;6681;7348;0.0;104;0.0;0.0;0.0;1.0;0
139;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4710;189304;1763;526;0.0;160;0.0;0.0;0.0;1.0;0
136;35;0.0;0.0;0.0;3;1.0;0.0;0.0;0.0;0.0;2392;113627;24154;17957;0.0;163;1.0;0.0;0.0;1.0;0
112;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2533;14580;67;202;0.0;83;0.0;1.0;0.0;1.0;0
112;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4164;10257;27;0;0.0;134;0.0;1.0;0.0;1.0;0
117;41;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;0.0;3762;6975;281;121;0.0;41;0.0;0.0;0.0;1.0;0
140;49;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4108;21826;6889;4903;0.0;155;0.0;1.0;0.0;1.0;0
139;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4407;62021;839;418;0.0;70;0.0;0.0;0.0;1.0;0
117;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;1546;33343;1428;2002;0.0;159;0.0;0.0;0.0;1.0;0
33;16;0.0;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2939;2345;619;630;0.0;14;0.0;1.0;0.0;1.0;0
112;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;195392;192;136;0.0;0;0.0;1.0;0.0;1.0;0
123;29;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;5325;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
140;42;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4981;28633;332;5;0.0;0;0.0;0.0;1.0;0.0;0
127;40;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4983;38742;8706;1590;0.0;86;0.0;0.0;0.0;1.0;0
135;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4855;27119;1183;1628;0.0;131;0.0;0.0;0.0;0.0;0
128;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;5311;15;20;0.0;0;0.0;1.0;0.0;1.0;0
100;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2463;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
117;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2050;13490;240;738;0.0;71;1.0;1.0;0.0;1.0;0
101;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4489;163893;109;0;0.0;158;0.0;1.0;0.0;1.0;0
135;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3837;81388;1445;2741;0.0;99;0.0;0.0;0.0;1.0;0
130;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2694;482568;4761;2026;0.0;101;0.0;1.0;0.0;1.0;0
113;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2931;173826;462;438;0.0;108;0.0;1.0;0.0;1.0;0
136;42;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;626519;2615;1797;0.0;157;0.0;0.0;0.0;1.0;0
94;23;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2878;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
53;19;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;3608;330646;1488;4354;0.0;68;0.0;0.0;0.0;0.0;0
97;26;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2105;34386;8764;3018;0.0;50;0.0;0.0;0.0;1.0;0
108;25;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2087;213746;296;758;0.0;133;0.0;1.0;0.0;1.0;0
108;25;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2084;233397;295;715;0.0;78;0.0;1.0;0.0;1.0;0
140;39;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2216;350490;453;967;0.0;90;0.0;1.0;0.0;1.0;0
140;39;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3393;360129;1234;3814;0.0;160;0.0;0.0;0.0;0.0;0
109;31;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3114;1538;658;0;0.0;2;0.0;0.0;1.0;1.0;0
109;31;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3837;8132;171;1;0.0;0;0.0;1.0;0.0;1.0;0
128;35;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2237;482570;4761;2026;0.0;101;0.0;1.0;0.0;1.0;0
126;36;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2035;24714;433;737;0.0;108;0.0;1.0;0.0;1.0;0
106;23;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3444;48669;17;321;0.0;0;0.0;1.0;0.0;1.0;0
80;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4243;186396;314;20;0.0;137;0.0;1.0;0.0;1.0;0
129;27;0.0;0.0;0.0;3;1.0;0.0;0.0;0.0;0.0;2607;109347;14583;19350;0.0;117;1.0;0.0;0.0;0.0;0
129;27;0.0;0.0;0.0;3;1.0;0.0;0.0;0.0;0.0;2679;111222;16498;36728;0.0;0;0.0;0.0;0.0;0.0;0
129;27;0.0;0.0;0.0;3;1.0;0.0;0.0;0.0;0.0;3114;58441;3293;6370;0.0;0;0.0;0.0;0.0;0.0;0
108;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4489;8132;171;1;0.0;0;0.0;1.0;0.0;1.0;0
132;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2196;81388;1445;2741;0.0;99;0.0;0.0;0.0;1.0;0
134;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3700;21644;1589;1391;0.0;162;1.0;1.0;0.0;1.0;0
113;34;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3393;969996;9;365;0.0;0;0.0;0.0;0.0;1.0;0
117;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3837;1538;658;0;0.0;2;0.0;0.0;1.0;1.0;0
136;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4958;482568;4761;2026;0.0;101;0.0;1.0;0.0;1.0;0
117;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2087;390384;5379;1684;0.0;34;0.0;0.0;0.0;0.0;0
141;36;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2216;233397;295;715;0.0;78;0.0;1.0;0.0;1.0;0
143;44;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;360129;1234;3814;0.0;160;0.0;0.0;0.0;0.0;0
125;29;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
101;25;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4592;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
139;50;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4361;20911;1135;766;0.0;159;0.0;0.0;0.0;1.0;0
66;30;0.0;1.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4481;165733;2152;891;0.0;149;1.0;0.0;0.0;1.0;0
130;42;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3807;273689;115189;21040;0.0;130;0.0;0.0;0.0;1.0;0
128;42;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4944;348487;1187;367;0.0;26;0.0;1.0;0.0;1.0;0
98;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2140;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
98;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;107031;22;81;0.0;0;0.0;1.0;1.0;1.0;0
95;21;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
95;21;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
134;34;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2024;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
71;17;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4954;35904;44;0;0.0;146;0.0;1.0;0.0;1.0;0
140;45;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;4944;9;327;487;0.0;35;0.0;0.0;0.0;1.0;0
127;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
83;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4064;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
88;21;0.0;1.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3599;20424;19838;230;1.0;94;0.0;0.0;0.0;0.0;0
84;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3783;13087;3296;3024;0.0;50;0.0;0.0;0.0;1.0;0
84;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3749;15060;4489;5964;0.0;51;0.0;0.0;0.0;1.0;0
84;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;13944;5642;6448;0.0;52;0.0;0.0;0.0;1.0;0
114;29;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2126;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
82;21;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;1939;105359;175;85;0.0;22;0.0;1.0;0.0;1.0;0
82;21;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3402;111180;80;48;0.0;0;0.0;1.0;0.0;1.0;0
58;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1874;529126;27318;18624;0.0;135;0.0;0.0;0.0;1.0;0
90;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1988;17631;43;195;0.0;0;0.0;1.0;0.0;1.0;0
90;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3779;24562;406;231;0.0;89;0.0;0.0;0.0;0.0;0
140;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3583;23733;6703;8122;0.0;51;0.0;0.0;0.0;1.0;0
140;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3749;19871;15247;5232;0.0;50;0.0;0.0;0.0;1.0;0
140;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4927;19157;4496;4768;0.0;50;0.0;0.0;0.0;1.0;0
103;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2127;57931;5085;3779;0.0;145;0.0;0.0;0.0;1.0;0
79;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4667;98114;106;486;0.0;0;0.0;1.0;0.0;1.0;0
103;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2050;11607;411;1590;0.0;65;0.0;0.0;0.0;1.0;0
80;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4849;163893;109;0;0.0;158;0.0;1.0;0.0;1.0;0
79;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3190;55629;106745;1762;0.0;160;0.0;0.0;0.0;1.0;0
106;27;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2918;41001;141;61;0.0;60;0.0;1.0;0.0;1.0;0
117;29;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2665;132341;824;170;0.0;154;0.0;1.0;0.0;1.0;0
130;31;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;88425;2541;486;0.0;158;0.0;0.0;0.0;1.0;0
118;29;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3749;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
110;32;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3599;13944;5642;6448;0.0;52;0.0;0.0;0.0;1.0;0
110;32;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3783;13087;3296;3024;0.0;50;0.0;0.0;0.0;1.0;0
110;32;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3043;15060;4489;5964;0.0;51;0.0;0.0;0.0;1.0;0
110;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3043;1185817;9262;6826;0.0;0;0.0;0.0;0.0;1.0;0
110;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;2854;1185817;9262;6826;0.0;0;0.0;0.0;0.0;1.0;0
134;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3043;51051;1383;1439;0.0;0;0.0;1.0;0.0;1.0;0
110;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;2854;1185817;9262;6826;0.0;0;0.0;0.0;0.0;1.0;0
134;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3829;51051;1383;1439;0.0;0;0.0;1.0;0.0;1.0;0
136;35;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;4945;30938;479;216;0.0;42;0.0;0.0;0.0;1.0;0
103;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3455;403336;7803377;1700;1.0;144;1.0;0.0;0.0;1.0;0
118;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2237;3536;170;177;0.0;96;0.0;0.0;0.0;1.0;0
114;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2770;24714;433;737;0.0;108;0.0;1.0;0.0;1.0;0
113;28;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4085;28211;467;621;0.0;132;0.0;0.0;0.0;0.0;0
114;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;80720;33461;36543;0.0;141;0.0;1.0;0.0;1.0;0
89;27;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1781;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
95;30;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4944;2542;1;77;0.0;0;0.0;1.0;1.0;1.0;0
89;27;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4801;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
81;30;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;4831;43397;2210;46;0.0;57;0.0;0.0;0.0;1.0;0
140;53;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;4909;79371;609;921;0.0;0;0.0;0.0;0.0;1.0;0
118;40;1.0;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;4917;5572;216;514;0.0;97;0.0;0.0;0.0;1.0;0
110;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4691;118463;1712883;917;1.0;44;0.0;0.0;0.0;0.0;0
127;37;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;4132;85667;796;1828;0.0;115;0.0;0.0;0.0;1.0;0
115;34;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3832;41359;1509;5004;0.0;60;0.0;0.0;0.0;1.0;0
88;26;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;19743;2556;3398;0.0;50;0.0;0.0;0.0;1.0;0
99;25;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3193;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
104;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;55533;419;4948;0.0;109;0.0;0.0;0.0;1.0;0
105;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2336;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
138;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;31310;1024;2740;0.0;0;0.0;0.0;0.0;0.0;0
125;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
101;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
115;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4435;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
128;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2293;13609;6207;6269;0.0;49;0.0;0.0;0.0;0.0;0
109;35;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3232;4664;5;146;0.0;0;0.0;1.0;0.0;1.0;0
109;35;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1841;94175;44;67;0.0;50;0.0;1.0;0.0;1.0;0
133;39;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3043;27627;15;14;0.0;0;0.0;1.0;0.0;1.0;0
114;38;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;2609;1185824;9262;6826;0.0;0;0.0;0.0;0.0;1.0;0
133;39;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;170854;165;0;0.0;109;0.0;0.0;0.0;1.0;0
89;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;1862;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
133;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4489;91346;159;585;0.0;123;0.0;1.0;0.0;1.0;0
129;30;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2216;81388;1445;2741;0.0;99;0.0;0.0;0.0;1.0;0
142;34;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2087;360129;1234;3814;0.0;160;0.0;0.0;0.0;0.0;0
129;30;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2084;233397;295;715;0.0;78;0.0;1.0;0.0;1.0;0
142;34;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2105;350490;453;967;0.0;90;0.0;1.0;0.0;1.0;0
129;30;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2694;213746;296;758;0.0;133;0.0;1.0;0.0;1.0;0
126;36;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2238;173826;462;438;0.0;108;0.0;1.0;0.0;1.0;0
113;32;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3043;9937;439;79;0.0;55;0.0;0.0;0.0;0.0;0
125;35;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2278;1185825;9262;6826;0.0;0;0.0;0.0;0.0;1.0;0
132;37;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4944;45872;794;911;0.0;156;0.0;0.0;0.0;0.0;0
95;23;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2801;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
136;34;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2952;9144;112;42;0.0;66;0.0;0.0;0.0;0.0;0
140;39;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3689;10920;1743;32;0.0;157;0.0;0.0;0.0;0.0;0
100;26;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;2093;19413;59;125;0.0;18;0.0;0.0;0.0;1.0;0
148;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4692;143932;1716;3355;0.0;86;0.0;0.0;0.0;0.0;0
109;23;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4887;15201;178;817;0.0;0;0.0;0.0;0.0;1.0;0
126;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5170;119115;64714;3615;1.0;145;0.0;0.0;0.0;1.0;0
93;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3367;253038;260155;1092;1.0;55;0.0;0.0;0.0;0.0;0
113;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2383;23608;3089;3136;0.0;24;0.0;1.0;0.0;1.0;0
136;42;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4765;143641;7;61;0.0;25;0.0;1.0;0.0;1.0;0
136;46;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4398;254474;5774;5411;0.0;52;0.0;0.0;0.0;1.0;0
136;46;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;2609;437271;820;680;0.0;13;0.0;0.0;0.0;0.0;0
102;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;2269;96280;668;1019;0.0;160;0.0;0.0;0.0;0.0;0
108;27;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;142318;4608;4284;0.0;154;0.0;1.0;0.0;1.0;0
140;40;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2042;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
85;23;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;7381;16;101;0.0;0;0.0;1.0;0.0;1.0;0
108;27;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
73;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4748;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
110;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2050;95871;1330;1681;0.0;42;0.0;0.0;0.0;0.0;0
87;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3685;163893;109;0;0.0;158;0.0;1.0;0.0;1.0;0
86;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4944;69255;572;638;0.0;155;0.0;1.0;0.0;1.0;0
98;21;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4833;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
72;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3089;12025;118;199;0.0;28;1.0;1.0;0.0;1.0;0
104;23;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;4942;658542;28388;4750;0.0;97;1.0;0.0;0.0;0.0;0
137;38;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3539;407874;899;626;0.0;158;0.0;0.0;0.0;1.0;0
125;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4567;15095;1384;36;0.0;18;0.0;0.0;0.0;1.0;0
69;20;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3980;4719;85;52;0.0;0;0.0;0.0;0.0;1.0;0
129;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4213;30333;645;256;0.0;0;0.0;0.0;0.0;1.0;0
62;20;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;3933;113011;4737;899;0.0;65;0.0;0.0;0.0;0.0;0
106;44;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;3583;373475;2405;1509;0.0;152;0.0;0.0;0.0;1.0;0
94;37;0.0;1.0;1.0;0;0.0;0.0;0.0;0.0;1.0;3848;1153;52;242;0.0;34;0.0;0.0;0.0;1.0;0
112;43;1.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4944;874;56;0;0.0;159;0.0;1.0;0.0;1.0;0
113;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
113;31;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;2269;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
133;38;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4944;142318;4609;4283;0.0;154;0.0;1.0;0.0;1.0;0
89;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3592;163063;325050;742;0.0;126;0.0;0.0;0.0;1.0;0
